date,location,location_name,value
2021-05-10,GM,Germany,54
2021-05-11,GM,Germany,283
2021-05-12,GM,Germany,268
2021-05-13,GM,Germany,278
2021-05-14,GM,Germany,190
2021-05-15,GM,Germany,177
2021-05-16,GM,Germany,71
2021-05-17,GM,Germany,64
2021-05-18,GM,Germany,221
2021-05-19,GM,Germany,284
2021-05-20,GM,Germany,237
2021-05-21,GM,Germany,226
2021-05-22,GM,Germany,170
2021-05-23,GM,Germany,82
2021-05-24,GM,Germany,43
2021-05-25,GM,Germany,33
2021-05-26,GM,Germany,270
2021-05-27,GM,Germany,269
2021-05-28,GM,Germany,192
2021-05-29,GM,Germany,163
2021-05-30,GM,Germany,56
2021-05-31,GM,Germany,36
2021-06-01,GM,Germany,153
2021-06-02,GM,Germany,179
2021-06-03,GM,Germany,166
2021-06-04,GM,Germany,86
2021-06-05,GM,Germany,122
2021-06-06,GM,Germany,74
2021-06-07,GM,Germany,22
2021-06-08,GM,Germany,140
2021-06-09,GM,Germany,107
2021-06-10,GM,Germany,94
2021-06-11,GM,Germany,102
2021-06-12,GM,Germany,129
2021-06-13,GM,Germany,18
2021-06-14,GM,Germany,10
2021-06-15,GM,Germany,93
2021-06-16,GM,Germany,137
2021-06-17,GM,Germany,105
2021-06-18,GM,Germany,91
2021-06-19,GM,Germany,99
2021-06-20,GM,Germany,16
2021-06-21,GM,Germany,10
2021-06-22,GM,Germany,77
2021-06-23,GM,Germany,51
2021-06-24,GM,Germany,93
2021-06-25,GM,Germany,62
2021-06-26,GM,Germany,68
2021-06-27,GM,Germany,8
2021-06-28,GM,Germany,8
2021-06-29,GM,Germany,57
2021-06-30,GM,Germany,56
2021-07-01,GM,Germany,63
2021-07-02,GM,Germany,69
2021-07-03,GM,Germany,16
2021-07-04,GM,Germany,7
2021-07-05,GM,Germany,1
2021-07-06,GM,Germany,31
2021-07-07,GM,Germany,48
2021-07-08,GM,Germany,31
2021-07-09,GM,Germany,49
2021-07-10,GM,Germany,35
2021-07-11,GM,Germany,6
2021-07-12,GM,Germany,2
2021-07-13,GM,Germany,26
2021-07-14,GM,Germany,28
2021-07-15,GM,Germany,32
2021-07-16,GM,Germany,18
2021-07-17,GM,Germany,22
2021-07-18,GM,Germany,3
2021-07-19,GM,Germany,1
2021-07-20,GM,Germany,34
2021-07-21,GM,Germany,19
2021-07-22,GM,Germany,42
2021-07-23,GM,Germany,34
2021-07-24,GM,Germany,28
2021-07-25,GM,Germany,4
2021-07-26,GM,Germany,3
2021-07-27,GM,Germany,38
2021-07-28,GM,Germany,21
2021-07-29,GM,Germany,21
2021-07-30,GM,Germany,30
2021-07-31,GM,Germany,21
2021-08-01,GM,Germany,1
2021-08-02,GM,Germany,1
2021-08-03,GM,Germany,19
2021-08-04,GM,Germany,25
2021-08-05,GM,Germany,26
2021-08-06,GM,Germany,24
2021-08-07,GM,Germany,24
2021-08-08,GM,Germany,4
2021-08-09,GM,Germany,2
2021-08-10,GM,Germany,19
2021-08-11,GM,Germany,14
2021-08-12,GM,Germany,17
2021-08-13,GM,Germany,19
2021-08-14,GM,Germany,11
2021-08-15,GM,Germany,3
2021-08-16,GM,Germany,4
2021-08-17,GM,Germany,28
2021-08-18,GM,Germany,22
2021-08-19,GM,Germany,22
2021-08-20,GM,Germany,13
2021-08-21,GM,Germany,17
2021-08-22,GM,Germany,3
2021-08-23,GM,Germany,4
2021-08-24,GM,Germany,42
2021-08-25,GM,Germany,39
2021-08-26,GM,Germany,21
2021-08-27,GM,Germany,14
2021-08-28,GM,Germany,22
2021-08-29,GM,Germany,12
2021-08-30,GM,Germany,10
2021-08-31,GM,Germany,60
2021-09-01,GM,Germany,23
2021-09-02,GM,Germany,33
2021-09-03,GM,Germany,45
2021-09-04,GM,Germany,24
2021-09-05,GM,Germany,21
2021-09-06,GM,Germany,8
2021-09-07,GM,Germany,59
2021-09-08,GM,Germany,35
2021-09-09,GM,Germany,50
2021-09-10,GM,Germany,55
2021-09-11,GM,Germany,45
2021-09-12,GM,Germany,8
2021-09-13,GM,Germany,12
2021-09-14,GM,Germany,68
2021-09-15,GM,Germany,83
2021-09-16,GM,Germany,68
2021-09-17,GM,Germany,20
2021-09-18,GM,Germany,63
2021-09-19,GM,Germany,38
2021-09-20,GM,Germany,13
2021-09-21,GM,Germany,81
2021-09-22,GM,Germany,71
2021-09-23,GM,Germany,115
2021-09-24,GM,Germany,65
2021-09-25,GM,Germany,62
2021-09-26,GM,Germany,28
2021-09-27,GM,Germany,10
2021-09-28,GM,Germany,101
2021-09-29,GM,Germany,67
2021-09-30,GM,Germany,67
2021-10-01,GM,Germany,73
2021-10-02,GM,Germany,66
2021-10-03,GM,Germany,9
2021-10-04,GM,Germany,7
2021-10-05,GM,Germany,90
2021-10-06,GM,Germany,76
2021-10-07,GM,Germany,68
2021-10-08,GM,Germany,86
2021-10-09,GM,Germany,65
2021-10-10,GM,Germany,24
2021-10-11,GM,Germany,7
